,timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total,month,hr
198,"(9, 6)",28473.31514933333,3970999.406083333,25811.65627175,3623458.295058333,23.029994302416664,316924.5816066667,30579.826654166667,9,6
199,"(9, 7)",26521.466214833334,4409765.881775,23226.635313416667,4002194.4618,23.91169212125,372610.2225916667,34940.06303991666,9,7
200,"(9, 8)",19350.136508166663,5022953.5666,15850.925149916668,4591031.826416667,36.56059642341666,397486.0675383333,34398.84546016667,9,8
201,"(9, 9)",12133.591846975,5764075.248766666,8588.251831845,5315565.617208333,38.46650659916666,415295.3889158333,33177.35573216667,9,9
202,"(9, 10)",5829.933215654167,6447730.692100001,2112.4558785375752,5992610.309066667,32.994776278775,422480.2545441667,32615.95904033333,9,10
203,"(9, 11)",2321.793017562766,7040624.118191666,-1327.7011951688833,6584879.8263,44.90567999715834,422444.30776,33256.57016141667,9,11
204,"(9, 12)",2217.891050209417,7475239.258441667,-1449.9430547815,7035582.672958333,27.585137354166665,407319.8455325,32304.732128666667,9,12
205,"(9, 13)",4004.978396490833,7776731.313483333,597.2464093145,7377977.97905,33.33066116116667,369480.14744,29245.10764825,9,13
206,"(9, 14)",9522.319872681666,8095924.360475,6448.572356228,7715242.074991667,29.07828758395,352335.0236375,28326.067474333333,9,14
207,"(9, 15)",19679.524265358334,8422641.616591668,16403.817193308332,8016850.234391666,26.721771283116663,374073.4743366667,31684.63955258333,9,15
208,"(9, 16)",31301.089175666668,8636053.45345,27671.72487116667,8167275.455808333,33.924373173525005,429325.6818891667,39412.243708,9,16
209,"(9, 17)",42387.9974965,8573990.656533334,38264.51680683333,8054318.5135,39.454055460775,475322.214275,44312.036581583336,9,17
210,"(9, 18)",49558.94755825,8108512.741008333,45432.17388025,7595486.442891667,37.50024621233333,471540.4940675,41442.342584666665,9,18
211,"(9, 19)",51588.26763166666,7522022.399575,47668.97815841667,7044183.806166667,38.74207412335,441056.2946658333,36738.32151583333,9,19
212,"(9, 20)",50556.64866091667,7071152.436758334,46841.42883591667,6624856.233558333,43.343933559075,413784.229225,32468.817807166663,9,20
213,"(9, 21)",46467.97461158333,6466897.466741666,43010.603462666666,6051168.614958333,40.53858517150833,387016.64336416667,28663.17585358333,9,21
214,"(9, 22)",39891.86425808333,5568524.036216666,36879.071400500005,5204896.280341667,45.77791626649167,339971.58541,23599.74081075,9,22
215,"(9, 23)",33678.25529958333,4759150.17445,31408.56911058333,4475250.581241666,29.30299929958333,266250.07520250004,17619.04732166667,9,23
216,"(10, 0)",24794.95986935484,3417822.1410806454,21784.617037338707,3088798.825362903,39.52618067462097,306957.6111362904,22013.29510427419,10,0
217,"(10, 1)",22990.37388983871,3151750.059516129,20370.88239782258,2865238.7946209675,30.34924408535484,266705.0956112903,19796.86347862903,10,1
218,"(10, 2)",21996.702681290324,3009300.5370887094,19396.217201935484,2726160.834112903,45.152176159661295,263157.445067742,19959.656816556453,10,2
219,"(10, 3)",21646.496908790323,2945983.061362904,18868.305202903222,2638171.714879032,38.12011100540322,285305.3005241936,22455.61245982258,10,3
220,"(10, 4)",22215.02804596774,3001672.718483871,19038.593601129032,2627987.506774193,45.239733612258064,345219.42615,28392.007696887096,10,4
221,"(10, 5)",24485.688064112903,3277450.638548387,20425.29158016129,2792231.6566693545,68.3474613825,446010.9545298387,39132.55384604839,10,5
222,"(10, 6)",27882.244206774198,3701198.376435484,22692.450169677417,3082988.438701613,79.79574128290322,567496.8039733871,50649.01295959677,10,6
223,"(10, 7)",26776.60132370968,4102139.2745725806,20869.480922258062,3413320.105370968,88.45019451462096,633655.8263637096,55066.18339758064,10,7
224,"(10, 8)",18898.61672982903,4513912.226064515,12770.501210625,3819815.1286693546,64.52469159056452,641488.410998387,52537.430907903225,10,8
225,"(10, 9)",10013.737463871774,4977743.987379032,4219.007925990403,4304204.317870968,56.70632618055645,624920.1335459678,48547.68333024193,10,9
226,"(10, 10)",2460.7369461298385,5435988.426717741,-3243.975627820629,4780117.691370968,63.03964853229839,609835.922873387,45945.18800862903,10,10
227,"(10, 11)",-1911.619528248387,5850786.620443548,-7339.623660490596,5220475.363637096,53.16511368270968,584619.3166524194,45611.52029395161,10,11
228,"(10, 12)",-3381.6639356508067,6175019.726588709,-8827.079383174676,5586683.703540322,47.30505938885484,545116.8720572582,43160.82956387097,10,12
229,"(10, 13)",-2165.8817902370965,6411300.994572581,-6977.35856525621,5888342.268403226,41.80954167479838,484534.00035322586,38377.87327758064,10,13
230,"(10, 14)",3559.5154389508066,6691193.019572581,-892.5320134903226,6198967.153645162,38.61054719016129,455177.9141459677,37013.35105096774,10,14
231,"(10, 15)",14006.865445787904,7000928.805177419,9326.277377112096,6483251.551080645,36.948100148854834,476263.97870161285,41376.36176862903,10,15
232,"(10, 16)",26502.34792135484,7257347.218217742,21385.24145892742,6673833.162112903,39.52160250681452,534193.8212693548,49272.56174524194,10,16
233,"(10, 17)",37913.15609370967,7253322.415596775,32520.48549096774,6615522.054669355,39.05577397322581,583619.8099935484,54140.78525548387,10,17
234,"(10, 18)",45128.13963741935,6854843.294806452,39652.18109629032,6219633.652620968,51.14041914556452,583352.3694758065,51809.53776919355,10,18
235,"(10, 19)",46766.303508870966,6468829.999725807,41441.4336,5865942.986177419,35.435015816612896,556584.0380443549,46262.5849158871,10,19
236,"(10, 20)",46067.224783870966,6173414.346354838,40863.35557064516,5595562.716129032,50.36155841112903,536063.242116129,41750.93712596774,10,20
237,"(10, 21)",41772.40014685484,5576658.794306451,36799.92267822581,5024417.250911291,44.92212324881452,513742.33307177416,38466.55695862903,10,21
238,"(10, 22)",34518.677294677414,4656526.822870968,29982.794311048387,4157895.9210967743,49.91175346220968,464803.0991096774,33766.43002177419,10,22
239,"(10, 23)",28348.67992,3861204.218596774,24636.848118951613,3448630.967217742,49.16436762962097,385551.4060725807,26958.109066048382,10,23
240,"(11, 0)",33184.51339208333,4428372.154475,21932.46119308333,3031466.1812666664,602.7123069619167,1308066.3140591667,88254.16101283333,11,0
241,"(11, 1)",31436.32009566667,4207399.042808333,20361.59992825,2822409.6878083334,580.2653804204499,1296024.91077,88404.78468791668,11,1
242,"(11, 2)",30965.161715583334,4155540.3771666666,19754.075057416667,2754034.323183333,598.572289226775,1312062.2358933336,88854.57475511666,11,2
243,"(11, 3)",31639.003560083333,4291478.858433333,19817.95527158333,2797134.24065,645.6919709900833,1399835.6540216666,93854.05743340832,11,3
244,"(11, 4)",33258.17803258333,4510092.931708333,20292.705583833333,2896229.0876916666,638.869013663175,1511488.4595491667,101733.15099375,11,4
245,"(11, 5)",35684.00961833333,4885338.811158333,21685.45527608333,3095189.3555750004,672.6349059127333,1674628.413034167,114838.98705733332,11,5
246,"(11, 6)",40015.10325983333,5462961.227466667,24699.43957175,3461751.475558333,738.4943622036666,1868842.3389733331,131614.03077258336,11,6
247,"(11, 7)",43518.08455025,6096367.767225,26448.46285333333,3897518.1721,769.8942766746666,2052103.7583933333,145967.53429566664,11,7
248,"(11, 8)",37352.18602861666,6341414.757333334,19599.635826512,4136408.58,718.5778079005834,2056321.1136466668,147967.310104,11,8
249,"(11, 9)",23283.506376365836,6127442.42855,7067.083921876283,4144263.709608333,540.8935221526916,1850663.4259358332,131989.86171383332,11,9
250,"(11, 10)",10385.65105569,5806960.340433333,-3233.482111990917,4104514.060025,423.020990764,1590941.5933958334,111092.11136158332,11,10
251,"(11, 11)",1182.5318122225833,5542636.558025001,-10424.740905600916,4073563.790483333,278.27707739875,1371866.7823725,96914.60737341669,11,11
252,"(11, 12)",-4465.396739129167,5342839.4808583325,-14461.526955049168,4063888.475233333,199.7976927815,1192153.5071166668,86607.2441055,11,12
253,"(11, 13)",-4556.442239425833,5192266.4828,-13810.150139911666,4067665.1622,207.87962710844167,1047455.9269466668,77004.86299475,11,13
254,"(11, 14)",-1659.7455817416665,5012940.164741667,-9837.032441451667,4027961.115966667,180.3873311723,917956.8059775,66924.93163975,11,14
255,"(11, 15)",5844.398145371667,4964421.890849999,-1667.812540076,4040215.8528166665,143.33177762208334,860555.6323833333,63575.76138083333,11,15
256,"(11, 16)",17441.816006785833,5088290.371808333,9688.711053680585,4136610.489025,166.55809900615,883676.3812225,67854.77335091666,11,16
257,"(11, 17)",29620.24552904167,5334044.985091667,21346.46580475333,4293098.894933334,188.76020803058333,963032.1043116668,77705.18001966667,11,17
258,"(11, 18)",40399.197085,5622422.792116667,31120.20519908333,4469085.548333334,269.86812841216664,1066786.0960416668,86278.98049833333,11,18
259,"(11, 19)",44430.94160458333,5834057.58555,34480.13821533333,4606374.601275,355.4223840431667,1138860.9347575,88478.13591366666,11,19
260,"(11, 20)",44371.99499025,5860011.846933333,34330.64249208333,4596241.4103666665,405.6419048035333,1176874.1777183334,86482.53383458333,11,20
261,"(11, 21)",43617.19010508333,5717553.981408333,33044.60397316667,4395867.90245,468.40211345066666,1232833.3602733335,88375.59640733333,11,21
262,"(11, 22)",40952.563290666665,5380510.37905,29862.54241675,3998598.539783333,519.2987261246084,1290608.3797275,90782.65273766666,11,22
263,"(11, 23)",36807.99752308334,4883473.278025,25500.1910435,3471417.646258333,584.8429946599167,1321574.5466783333,89897.89233616667,11,23
264,"(12, 0)",35976.455074435486,4755570.766282259,22906.48812653226,3135061.866491935,1089.3812320836291,1513409.137183871,105996.90816879032,12,0
265,"(12, 1)",33895.24420145161,4493551.244185484,21091.878257741933,2898012.605741936,1014.9018877381452,1488778.987907258,105738.8008225,12,1
266,"(12, 2)",33388.22932846774,4457073.477451613,20472.98748387097,2849703.33491129,1091.873472010839,1499495.075207258,106760.87325693548,12,2
267,"(12, 3)",34526.37147717742,4654178.130814516,20769.52767862903,2941099.5363387098,1166.6360904855644,1599393.629175,112462.54070685484,12,3
268,"(12, 4)",36663.03998129032,4925467.698596775,21622.313105806454,3093930.1477903225,1194.5892362058871,1709830.2741193548,120477.9172433871,12,4
269,"(12, 5)",39592.84508790323,5379672.459120967,23487.61622524193,3351850.691782258,1221.307993518387,1891313.1895556448,135245.14018935483,12,5
270,"(12, 6)",45035.59885016129,6066441.467806452,27133.81247217742,3787167.219822581,1273.857343683871,2125281.0827451614,152656.97644798388,12,6
271,"(12, 7)",51053.5558566129,6796611.440330645,31356.046207580643,4295804.136927419,1330.7027317054033,2329877.2740911287,169534.56689137098,12,7
272,"(12, 8)",48591.61828596774,7134872.829725807,27683.904842379037,4548689.613395161,1378.8358671129838,2406662.410745968,178101.29556790323,12,8
273,"(12, 9)",34691.81958051613,6849351.9220322585,14784.57626507726,4441394.062596774,1025.6886224340565,2242748.837742742,164171.65350733872,12,9
274,"(12, 10)",19403.440377862906,6308632.241322581,2486.224670638145,4217721.83341129,816.593987853387,1950136.9731524196,139937.2124075,12,10
275,"(12, 11)",7801.636784579355,5834737.856225807,-6674.356987000081,4020865.553330645,571.24312868575,1692389.693317742,120869.90165274192,12,11
276,"(12, 12)",362.2761105403226,5451547.48951613,-12076.914971975,3874123.665991936,399.5212192497581,1468986.613320968,107996.31005064516,12,12
277,"(12, 13)",-2126.108388667742,5143512.862201612,-13470.728478384675,3751214.5584596777,378.37809759387096,1295801.858114516,96083.58765483872,12,13
278,"(12, 14)",-1797.4566286024192,4818511.612233872,-11709.237076313226,3610282.833201613,327.3115013826613,1124391.0042685485,83472.72734629032,12,14
279,"(12, 15)",4521.702590134194,4681355.655459677,-4563.3377527022585,3583038.0817741933,286.2647968653226,1020274.2441669356,77722.2205876613,12,15
280,"(12, 16)",15567.131226123389,4810407.5875,6386.599899840565,3709797.88666129,298.28591995256454,1020678.7120903224,79614.72455137096,12,16
281,"(12, 17)",29314.97025491936,5151199.358080645,19513.746423862904,3962102.049467742,385.7060267935484,1098532.7095040325,90174.66313959676,12,17
282,"(12, 18)",40903.2653933871,5604495.169846774,30069.317094677423,4286884.147588709,543.9097523747581,1216207.7576193546,100850.40418403226,12,18
283,"(12, 19)",45345.61174580645,5967929.867459678,34046.93211685484,4557803.535991936,695.7086217428952,1305862.3557846774,103560.50933233873,12,19
284,"(12, 20)",46592.0349941129,6084756.962298388,35044.36934451613,4637441.677741936,822.6955404709516,1344302.516194355,102199.92376008064,12,20
285,"(12, 21)",46215.9431183871,6024714.911225806,34069.10272572581,4507849.500491936,913.5143643443548,1411040.106232258,104920.24966048388,12,21
286,"(12, 22)",44005.31718120968,5771209.795685483,30904.56950209677,4168674.185983871,1041.2217722201613,1492090.0782983871,109391.1025451613,12,22
287,"(12, 23)",40039.02698895161,5302886.387935484,26525.870315806453,3641680.812959677,1104.833691689516,1550089.3796508063,109999.30293475806,12,23
